TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,10312.0,1.0,1.0,1316.0,980.0,1992.0,1,410000,2020-06-22
1,10312.0,1.0,1.0,1316.0,980.0,1992.0,1,435000,2020-11-24
1,10312.0,1.0,1.0,1178.0,1148.0,1990.0,1,465000,2020-11-06
1,10312.0,1.0,1.0,2698.0,1148.0,1990.0,1,490000,2020-12-09
1,10312.0,1.0,1.0,880.0,1232.0,1987.0,1,470000,2021-01-06
1,10312.0,1.0,1.0,640.0,980.0,1987.0,1,0,2020-11-05
1,10312.0,1.0,1.0,1392.0,1152.0,1987.0,1,0,2020-10-16
1,10312.0,1.0,1.0,1392.0,1152.0,1987.0,1,375079,2020-08-11
1,10312.0,1.0,1.0,1044.0,1008.0,1987.0,1,380500,2020-09-15
1,10312.0,1.0,1.0,1392.0,1152.0,1986.0,1,0,2020-08-08
1,10312.0,1.0,1.0,880.0,1232.0,1986.0,1,400000,2020-10-07
1,10312.0,1.0,1.0,880.0,1232.0,1986.0,1,425000,2020-11-16
1,10312.0,1.0,1.0,720.0,1008.0,1986.0,1,440000,2020-10-27
1,10312.0,1.0,1.0,1440.0,1152.0,1987.0,1,399000,2020-12-14
1,10312.0,1.0,1.0,720.0,1008.0,1987.0,1,400000,2020-12-02
1,10312.0,1.0,1.0,960.0,1152.0,1987.0,1,223080,2020-07-10
1,10312.0,1.0,1.0,960.0,1152.0,1987.0,1,420000,2020-12-09
1,10312.0,1.0,1.0,640.0,980.0,1987.0,1,261500,2020-04-30
1,10312.0,1.0,1.0,640.0,980.0,1987.0,1,408000,2021-02-12
1,10312.0,1.0,1.0,960.0,1152.0,1987.0,1,350000,2020-10-16
1,10312.0,1.0,1.0,1860.0,1547.0,1988.0,1,475000,2020-10-09
1,10312.0,1.0,1.0,1270.0,1427.0,1991.0,1,480000,2020-08-28
1,10312.0,1.0,1.0,1785.0,1368.0,1990.0,1,445000,2020-07-28
1,10312.0,1.0,1.0,1428.0,996.0,1990.0,1,410000,2020-09-01
1,10312.0,1.0,1.0,2038.0,996.0,1991.0,1,472500,2020-12-09
1,10312.0,1.0,1.0,2423.0,1900.0,1996.0,1,585000,2020-12-15
1,10312.0,1.0,1.0,1555.0,1260.0,1999.0,1,354900,2020-08-06
1,10312.0,1.0,1.0,1555.0,1260.0,1999.0,1,529000,2021-01-20
1,10312.0,1.0,1.0,2032.0,2056.0,1989.0,1,575000,2020-12-17
1,10312.0,1.0,1.0,3049.0,2056.0,1989.0,1,0,2020-09-04
1,10312.0,1.0,1.0,3049.0,2056.0,1989.0,1,0,2020-09-04
1,10312.0,1.0,1.0,1960.0,2056.0,1989.0,1,568500,2020-06-19
1,10312.0,1.0,1.0,2350.0,1584.0,1988.0,1,0,2021-02-12
1,10312.0,1.0,1.0,1204.0,884.0,1989.0,1,423000,2020-09-11
1,10312.0,1.0,1.0,1050.0,886.0,1989.0,1,315815,2020-11-10
1,10312.0,1.0,1.0,1060.0,1008.0,1989.0,1,380000,2020-04-17
1,10312.0,1.0,1.0,1060.0,1008.0,1989.0,1,417000,2020-11-20
1,10312.0,1.0,1.0,1060.0,1008.0,1988.0,1,450000,2020-12-14
1,10312.0,1.0,1.0,1060.0,1200.0,1988.0,1,435000,2021-01-21
1,10312.0,2.0,2.0,7050.0,3194.0,1985.0,1,0,2020-08-05
1,10312.0,2.0,2.0,2320.0,2285.0,2000.0,1,708000,2021-02-04
1,10312.0,2.0,2.0,6000.0,2805.0,1984.0,1,800000,2020-06-04
1,10312.0,2.0,2.0,2250.0,1156.0,2000.0,1,0,2021-02-18
1,10312.0,2.0,2.0,7194.0,4230.0,1960.0,1,975000,2021-02-18
1,10312.0,2.0,2.0,8000.0,3888.0,1970.0,1,0,2020-09-23
1,10312.0,2.0,2.0,4160.0,2812.0,1970.0,1,830000,2021-01-21
1,10312.0,2.0,2.0,8000.0,2374.0,1975.0,1,800000,2020-08-28
1,10314.0,2.0,2.0,4000.0,2224.0,2019.0,1,997885,2020-10-16
1,10314.0,2.0,2.0,4000.0,2224.0,2019.0,1,996867,2020-09-11
1,10314.0,2.0,2.0,3879.0,2131.0,2019.0,1,996867,2020-08-03
1,10312.0,2.0,2.0,4000.0,3232.0,2019.0,1,936790,2020-04-13
1,10312.0,2.0,2.0,2070.0,1812.0,1983.0,1,635000,2020-11-23
1,10312.0,2.0,2.0,2700.0,2080.0,1980.0,1,0,2020-09-29
1,10312.0,2.0,2.0,2551.0,2248.0,1983.0,1,665000,2020-09-09
1,10312.0,2.0,2.0,2551.0,2248.0,1983.0,1,0,2020-06-17
1,10312.0,2.0,2.0,2730.0,2420.0,1980.0,1,675000,2020-11-18
1,10312.0,2.0,2.0,2250.0,2080.0,1980.0,1,0,2020-07-31
1,10312.0,2.0,2.0,2070.0,2392.0,1980.0,1,0,2020-09-28
1,10312.0,2.0,2.0,5750.0,2800.0,1986.0,1,0,2020-09-17
1,10305.0,1.0,1.0,2500.0,1200.0,1910.0,1,0,2020-08-15
1,10305.0,1.0,1.0,4116.0,1872.0,1925.0,1,710000,2021-01-22
1,10305.0,1.0,1.0,10000.0,2194.0,1950.0,1,999999,2020-11-13
1,10305.0,1.0,1.0,6250.0,3760.0,2009.0,1,1260000,2021-01-14
1,10305.0,1.0,1.0,7500.0,1146.0,1960.0,1,765000,2020-10-02
1,10305.0,1.0,1.0,6000.0,784.0,1940.0,1,560000,2021-01-26
1,10305.0,1.0,1.0,1108.0,1176.0,1997.0,1,515000,2020-09-09
1,10305.0,1.0,1.0,1059.0,1176.0,1997.0,1,531000,2020-11-25
1,10305.0,1.0,1.0,1116.0,1176.0,1997.0,1,455000,2020-04-22
1,10305.0,1.0,1.0,1040.0,1176.0,1997.0,1,531000,2021-01-08
1,10305.0,1.0,1.0,1094.0,1176.0,1997.0,1,575000,2021-01-29
1,10305.0,1.0,1.0,2950.0,1760.0,2005.0,1,763000,2020-11-30
1,10305.0,1.0,1.0,3960.0,2054.0,1950.0,1,850000,2020-11-05
1,10305.0,1.0,1.0,2175.0,1934.0,2016.0,1,0,2020-07-27
1,10305.0,1.0,1.0,2816.0,1224.0,1975.0,1,590000,2020-11-12
1,10305.0,1.0,1.0,567.0,1125.0,1988.0,1,320000,2020-08-21
1,10305.0,1.0,1.0,1938.0,1200.0,1988.0,1,0,2020-06-02
1,10305.0,1.0,1.0,2550.0,1462.0,2001.0,1,0,2020-10-21
1,10305.0,2.0,2.0,4000.0,2150.0,2011.0,1,495000,2020-05-29
1,10305.0,2.0,2.0,2400.0,1470.0,1998.0,1,0,2020-08-28
1,10305.0,2.0,2.0,5360.0,2016.0,1899.0,1,410000,2020-12-21
1,10305.0,2.0,2.0,5000.0,2900.0,1985.0,1,0,2020-10-24
1,10305.0,3.0,3.0,4000.0,3720.0,1920.0,1,999000,2021-02-16
2A,10305.0,6.0,6.0,5000.0,4125.0,1931.0,2,0,2020-04-14
2A,10305.0,4.0,6.0,6000.0,4663.0,1931.0,2,0,2020-10-24
1,10305.0,1.0,1.0,1522.0,1150.0,2004.0,1,496860,2020-06-18
1,10305.0,1.0,1.0,2000.0,1104.0,1970.0,1,450000,2020-06-26
1,10305.0,1.0,1.0,2000.0,1104.0,1985.0,1,519000,2020-11-24
1,10305.0,1.0,1.0,7340.0,1608.0,1955.0,1,625000,2020-04-30
1,10305.0,1.0,1.0,26955.0,6027.0,1940.0,1,0,2020-09-08
1,10305.0,1.0,1.0,3960.0,1144.0,1955.0,1,502000,2020-12-30
1,10305.0,1.0,1.0,16665.0,3616.0,1930.0,1,2100000,2020-10-02
1,10305.0,2.0,2.0,5880.0,2808.0,1901.0,1,850000,2020-12-29
1,10305.0,2.0,2.0,4500.0,2013.0,1910.0,1,0,2020-09-29
1,10305.0,2.0,3.0,2325.0,2625.0,1910.0,1,320000,2020-08-18
1B,10305.0,0.0,0.0,9319.0,0.0,1962.0,1,1300000,2020-12-22
4,10314.0,0.0,1.0,1426035.0,48000.0,1997.0,4,66096000,2020-12-30
1,10314.0,1.0,1.0,2673.0,1344.0,1975.0,1,520000,2020-11-23
1,10314.0,1.0,1.0,9620.0,972.0,1945.0,1,611800,2021-01-27
1,10314.0,1.0,1.0,6720.0,888.0,1920.0,1,699000,2020-06-30
1,10314.0,1.0,1.0,5040.0,2338.0,1973.0,1,660000,2020-12-04
1,10314.0,1.0,1.0,3373.0,1216.0,1930.0,1,425000,2020-10-30
1,10314.0,1.0,1.0,3328.0,1504.0,1899.0,1,418000,2020-12-18
1,10314.0,1.0,1.0,3300.0,1800.0,1999.0,1,0,2020-05-11
1,10314.0,1.0,1.0,3300.0,1800.0,1999.0,1,400000,2021-03-03
1,10314.0,1.0,1.0,6750.0,2688.0,1993.0,1,820000,2020-10-07
1,10314.0,1.0,1.0,2353.0,1272.0,2005.0,1,382000,2020-08-11
1,10314.0,1.0,1.0,1504.0,2000.0,1984.0,1,420000,2020-06-05
1,10314.0,1.0,1.0,1140.0,1286.0,1984.0,1,420000,2020-10-29
1,10314.0,1.0,1.0,3230.0,1648.0,1970.0,1,559000,2020-08-12
1,10314.0,1.0,1.0,4000.0,1898.0,1970.0,1,630000,2020-11-16
1,10314.0,1.0,1.0,2625.0,1660.0,1988.0,1,0,2020-09-14
1,10314.0,1.0,1.0,2800.0,1344.0,1975.0,1,310000,2020-12-16
1,10314.0,1.0,1.0,3000.0,1760.0,1975.0,1,625000,2020-07-10
1,10314.0,1.0,1.0,2730.0,1280.0,1978.0,1,0,2020-12-03
1,10314.0,1.0,1.0,1674.0,1284.0,1970.0,1,465000,2020-12-29
1,10314.0,1.0,1.0,1674.0,1260.0,1970.0,1,450000,2020-05-31
1,10314.0,1.0,1.0,5800.0,1348.0,1950.0,1,437500,2020-12-17
1,10314.0,1.0,1.0,1854.0,1296.0,1970.0,1,490000,2020-10-20
1,10314.0,1.0,1.0,2678.0,1392.0,1970.0,1,530000,2020-06-26
1,10314.0,1.0,1.0,1350.0,1260.0,1975.0,1,479900,2020-06-26
1,10314.0,1.0,1.0,1500.0,1500.0,1993.0,1,0,2020-04-27
1,10314.0,1.0,1.0,6900.0,2203.0,1955.0,1,705000,2020-10-06
1,10314.0,1.0,1.0,7200.0,1882.0,1950.0,1,735000,2021-01-11
1,10314.0,1.0,1.0,3710.0,1020.0,1950.0,1,575000,2020-08-19
1,10314.0,1.0,1.0,3060.0,1725.0,1968.0,1,532500,2021-01-14
1,10314.0,1.0,1.0,2889.0,1430.0,2015.0,1,0,2020-10-09
1,10314.0,1.0,1.0,2759.0,1887.0,2014.0,1,650000,2020-04-10
1,10314.0,1.0,1.0,1539.0,1484.0,2015.0,1,585000,2020-04-07
1,10314.0,1.0,1.0,3250.0,1350.0,2001.0,1,570000,2020-10-21
1,10314.0,1.0,1.0,5490.0,1036.0,1950.0,1,630000,2020-04-28
1,10314.0,1.0,1.0,2484.0,1304.0,1965.0,1,525000,2020-06-09
1,10314.0,1.0,1.0,2660.0,1452.0,1965.0,1,585000,2020-04-03
1,10314.0,1.0,1.0,5760.0,1410.0,1950.0,1,650000,2020-10-15
1,10314.0,1.0,1.0,5760.0,1110.0,1950.0,1,0,2020-05-27
1,10314.0,1.0,1.0,5760.0,1110.0,1950.0,1,0,2020-12-04
1,10314.0,1.0,1.0,2019.0,1214.0,1995.0,1,415000,2020-09-04
1,10314.0,1.0,1.0,1620.0,1768.0,1985.0,1,510000,2020-11-17
1,10314.0,1.0,1.0,1854.0,1682.0,1985.0,1,535000,2021-01-25
1,10314.0,1.0,1.0,2070.0,1200.0,1985.0,1,433000,2020-09-01
1,10314.0,1.0,1.0,2340.0,1380.0,1986.0,1,500,2020-08-14
1,10314.0,1.0,1.0,2668.0,1125.0,1975.0,1,437750,2020-09-09
1,10314.0,1.0,1.0,2398.0,1125.0,1975.0,1,0,2020-07-06
1,10314.0,1.0,1.0,2288.0,1372.0,1981.0,1,363000,2020-12-31
1,10314.0,1.0,1.0,2430.0,2054.0,1987.0,1,0,2021-02-04
1,10314.0,1.0,1.0,2520.0,1296.0,1987.0,1,0,2020-08-24
1,10314.0,1.0,1.0,1350.0,1080.0,1987.0,1,435000,2021-02-03
1,10314.0,1.0,1.0,2430.0,2054.0,1987.0,1,530000,2020-10-26
1,10314.0,1.0,1.0,1728.0,1998.0,1987.0,1,523000,2020-09-10
1,10314.0,1.0,1.0,1746.0,1998.0,1987.0,1,0,2021-01-22
1,10314.0,1.0,1.0,1872.0,1998.0,1987.0,1,485000,2020-09-28
1,10314.0,1.0,1.0,2596.0,1472.0,1970.0,1,525000,2021-02-22
1,10314.0,1.0,1.0,2500.0,1246.0,1950.0,1,445000,2021-01-20
1,10314.0,1.0,1.0,3588.0,1627.0,1950.0,1,395000,2020-11-04
1,10314.0,1.0,1.0,2530.0,1288.0,1978.0,1,450000,2020-06-05
1,10314.0,1.0,1.0,2530.0,1288.0,1978.0,1,460000,2020-11-20
1,10314.0,1.0,1.0,2530.0,1288.0,1978.0,1,0,2020-09-11
1,10314.0,1.0,1.0,3300.0,1464.0,1970.0,1,390000,2020-07-30
1,10314.0,1.0,1.0,1428.0,1321.0,1994.0,1,450000,2020-11-13
1,10314.0,1.0,1.0,2880.0,1530.0,1980.0,1,401000,2020-10-14
1,10303.0,1.0,1.0,1850.0,1936.0,1987.0,1,49770,2020-10-15
1,10303.0,1.0,1.0,2375.0,1464.0,1980.0,1,0,2020-10-27
1,10303.0,1.0,1.0,1900.0,1270.0,2006.0,1,515000,2020-11-10
1,10303.0,1.0,1.0,2500.0,1320.0,1970.0,1,0,2020-07-22
1,10303.0,1.0,1.0,2904.0,1344.0,1975.0,1,0,2020-10-08
1,10303.0,1.0,1.0,2565.0,1440.0,1970.0,1,0,2020-12-06
1,10303.0,1.0,1.0,2300.0,1800.0,2000.0,1,260777,2020-05-06
1,10303.0,1.0,1.0,2000.0,1800.0,2000.0,1,456300,2020-09-11
1,10303.0,1.0,1.0,4300.0,1800.0,2000.0,1,545000,2020-12-17
1,10303.0,1.0,1.0,3328.0,1188.0,1975.0,1,0,2020-08-03
1,10303.0,1.0,1.0,2552.0,1680.0,1991.0,1,0,2020-06-08
1,10303.0,1.0,1.0,2414.0,1680.0,1991.0,1,0,2020-09-08
1,10303.0,1.0,1.0,2276.0,1680.0,1991.0,1,480000,2020-05-29
1,10303.0,1.0,1.0,1456.0,1324.0,1988.0,1,0,2020-08-05
1,10303.0,1.0,1.0,1230.0,953.0,1988.0,1,365000,2020-10-08
1,10303.0,1.0,1.0,1656.0,1595.0,1988.0,1,322452,2020-08-04
1,10303.0,1.0,1.0,1632.0,1159.0,1988.0,1,395000,2021-02-18
1,10303.0,1.0,1.0,1632.0,1324.0,1988.0,1,433800,2020-06-12
1,10303.0,1.0,1.0,2904.0,1159.0,1988.0,1,393000,2020-08-27
1,10303.0,1.0,1.0,1456.0,1324.0,1988.0,1,120000,2020-05-19
1,10303.0,1.0,1.0,1456.0,1324.0,1988.0,1,323200,2020-10-23
1,10303.0,1.0,1.0,1305.0,953.0,1988.0,1,350000,2020-07-27
1,10303.0,1.0,1.0,1638.0,1159.0,1988.0,1,277000,2020-05-12
1,10303.0,1.0,1.0,1820.0,1442.0,1915.0,1,385000,2020-06-30
1,10303.0,1.0,1.0,2280.0,1360.0,2017.0,1,534581,2021-02-04
1,10303.0,1.0,1.0,2289.0,1360.0,2017.0,1,534581,2020-12-14
1,10303.0,1.0,1.0,2500.0,1170.0,1905.0,1,525000,2020-11-12
1,10303.0,1.0,1.0,2500.0,1068.0,2007.0,1,0,2020-09-25
1,10303.0,1.0,1.0,6250.0,1092.0,1925.0,1,449900,2020-12-18
1,10303.0,1.0,1.0,1349.0,993.0,1995.0,1,333700,2020-06-11
1,10303.0,1.0,1.0,3757.0,1080.0,1995.0,1,400000,2020-09-15
1,10303.0,1.0,1.0,2000.0,804.0,1910.0,1,253500,2020-05-13
1,10303.0,1.0,1.0,2495.0,1472.0,1978.0,1,465000,2020-06-08
1,10303.0,1.0,1.0,2525.0,1472.0,1978.0,1,0,2020-07-07
1,10303.0,1.0,1.0,2275.0,1694.0,1998.0,1,580000,2021-01-26
1,10314.0,1.0,1.0,2097.0,1792.0,1980.0,1,523000,2021-01-29
1,10314.0,1.0,1.0,2475.0,1504.0,1980.0,1,579000,2020-11-05
1,10314.0,1.0,1.0,2366.0,1440.0,1980.0,1,0,2021-01-08
1,10314.0,1.0,1.0,2376.0,1472.0,1980.0,1,0,2020-05-21
1,10314.0,1.0,1.0,3075.0,1400.0,2002.0,1,608000,2020-11-13
1,10314.0,1.0,1.0,3075.0,1400.0,2002.0,1,415233,2020-05-27
1,10314.0,1.0,1.0,4142.0,1946.0,1965.0,1,698888,2020-12-21
1,10314.0,1.0,1.0,8450.0,3000.0,1970.0,1,975000,2020-10-01
1,10314.0,1.0,1.0,8955.0,2140.0,1970.0,1,0,2020-08-28
1,10314.0,1.0,1.0,2295.0,1528.0,1988.0,1,525000,2020-05-28
1,10314.0,1.0,1.0,4400.0,1976.0,1960.0,1,740000,2020-12-14
1,10314.0,1.0,1.0,1550.0,1950.0,1997.0,1,445000,2020-10-20
1,10314.0,1.0,1.0,2150.0,1780.0,1996.0,1,545000,2021-02-05
1,10314.0,1.0,1.0,3392.0,1210.0,1920.0,1,465000,2021-02-16
1B,10314.0,0.0,0.0,5280.0,0.0,1955.0,1,740000,2020-08-25
1,10314.0,1.0,1.0,2600.0,1184.0,1975.0,1,515000,2020-09-18
1,10314.0,1.0,1.0,3600.0,1320.0,1970.0,1,0,2020-07-20
1,10314.0,1.0,1.0,1710.0,1800.0,2003.0,1,550000,2020-09-28
1,10314.0,1.0,1.0,1710.0,1800.0,2003.0,1,560000,2020-12-17
1,10314.0,2.0,2.0,4380.0,2400.0,1999.0,1,0,2020-11-05
1,10314.0,2.0,2.0,4800.0,2608.0,1970.0,1,745000,2020-11-16
1,10314.0,2.0,2.0,5440.0,2392.0,1970.0,1,0,2020-09-29
1,10314.0,2.0,2.0,16184.0,2176.0,1899.0,1,0,2020-12-24
1,10314.0,2.0,2.0,6745.0,1764.0,1901.0,1,568000,2020-12-31
1,10314.0,2.0,2.0,1973.0,2068.0,1975.0,1,0,2020-12-01
1,10314.0,2.0,2.0,2552.0,2068.0,1975.0,1,620000,2020-08-11
1,10314.0,2.0,2.0,4600.0,2056.0,1970.0,1,765000,2020-10-07
1,10314.0,2.0,2.0,4620.0,2340.0,1970.0,1,0,2020-08-03
1,10314.0,2.0,2.0,4200.0,1974.0,1970.0,1,0,2020-08-13
1,10314.0,2.0,2.0,4200.0,1974.0,1970.0,1,550000,2020-12-14
1,10314.0,2.0,2.0,3675.0,1440.0,1970.0,1,439000,2020-10-05
1,10314.0,2.0,2.0,4515.0,2100.0,1970.0,1,0,2020-06-03
1,10314.0,2.0,2.0,3025.0,2464.0,1980.0,1,642000,2020-05-19
1,10314.0,2.0,2.0,3540.0,1560.0,1975.0,1,339000,2020-10-26
1,10314.0,2.0,2.0,2425.0,1440.0,1979.0,1,575000,2020-07-31
1,10314.0,2.0,2.0,4000.0,2431.0,1970.0,1,845000,2020-11-12
1,10314.0,2.0,2.0,1310.0,1884.0,2015.0,1,0,2020-08-19
1,10314.0,2.0,2.0,3772.0,3215.0,1965.0,1,785000,2020-07-16
1,10314.0,2.0,2.0,2436.0,2556.0,1975.0,1,595000,2020-06-29
1,10314.0,2.0,2.0,2200.0,1392.0,1981.0,1,405000,2020-07-15
1,10314.0,2.0,2.0,2567.0,1470.0,1981.0,1,600000,2020-10-09
1,10314.0,2.0,2.0,2574.0,1432.0,1975.0,1,640000,2020-04-09
1,10314.0,2.0,2.0,2550.0,1656.0,1975.0,1,642000,2020-11-19
1,10314.0,2.0,2.0,2678.0,1656.0,1975.0,1,0,2020-11-13
1,10314.0,2.0,2.0,3894.0,1868.0,1960.0,1,450000,2021-01-08
1,10314.0,2.0,2.0,3800.0,2068.0,1970.0,1,605000,2020-12-16
1,10314.0,2.0,2.0,3842.0,1900.0,1970.0,1,539673,2020-04-22
1,10314.0,2.0,2.0,3330.0,2300.0,1983.0,1,670000,2020-11-17
1,10314.0,2.0,2.0,3330.0,2300.0,1983.0,1,673000,2020-06-09
1,10314.0,2.0,2.0,3330.0,1912.0,1974.0,1,613000,2020-10-22
1,10314.0,2.0,2.0,3332.0,1912.0,1974.0,1,0,2020-10-01
1,10314.0,2.0,2.0,3520.0,1912.0,1974.0,1,0,2020-09-28
1,10314.0,2.0,2.0,3600.0,1896.0,1970.0,1,0,2020-06-29
1,10314.0,2.0,2.0,3379.0,1584.0,1980.0,1,0,2020-05-15
1,10314.0,2.0,2.0,3325.0,1624.0,1980.0,1,505000,2020-11-19
1,10314.0,2.0,2.0,3225.0,2220.0,1984.0,1,360000,2020-11-27
1,10314.0,2.0,2.0,3250.0,1624.0,1980.0,1,0,2020-12-15
1,10303.0,2.0,2.0,3800.0,2400.0,1980.0,1,513198,2020-10-09
1,10303.0,2.0,2.0,4160.0,1844.0,1970.0,1,500000,2021-02-12
1,10303.0,2.0,2.0,3000.0,1610.0,1980.0,1,420000,2020-12-02
1,10303.0,2.0,2.0,2610.0,2256.0,1973.0,1,0,2020-08-18
1,10303.0,2.0,2.0,2755.0,2256.0,1975.0,1,354900,2020-06-19
1,10303.0,2.0,2.0,3700.0,1580.0,1910.0,1,0,2020-09-23
1,10314.0,2.0,2.0,2800.0,1530.0,1980.0,1,0,2020-12-16
1,10314.0,2.0,2.0,5589.0,1746.0,1980.0,1,825000,2020-10-29
1,10314.0,2.0,2.0,5000.0,2210.0,1970.0,1,0,2021-02-05
1,10314.0,2.0,2.0,5000.0,2303.0,1970.0,1,0,2020-07-20
1,10314.0,2.0,2.0,4500.0,2357.0,1970.0,1,0,2020-08-27
1,10314.0,2.0,2.0,4600.0,2254.0,1965.0,1,730000,2020-06-09
1,10314.0,2.0,2.0,5500.0,2004.0,1970.0,1,0,2020-07-10
1,10314.0,2.0,2.0,5500.0,2004.0,1970.0,1,760000,2020-10-20
1,10314.0,2.0,2.0,4200.0,2008.0,1970.0,1,750000,2020-12-22
1,10314.0,2.0,2.0,4268.0,2166.0,1970.0,1,779100,2020-04-10
1,10314.0,2.0,2.0,4230.0,2166.0,1970.0,1,735000,2020-06-18
1,10314.0,2.0,2.0,2400.0,1528.0,1965.0,1,0,2020-07-27
1,10314.0,2.0,2.0,5417.0,2676.0,1970.0,1,0,2020-06-16
1,10314.0,2.0,2.0,7081.0,2540.0,1975.0,1,880000,2020-06-12
1,10314.0,2.0,2.0,4000.0,2344.0,1975.0,1,390000,2020-07-07
1,10314.0,2.0,2.0,4000.0,2192.0,1985.0,1,849000,2020-10-07
1,10314.0,2.0,2.0,4300.0,2080.0,1970.0,1,0,2020-10-15
1,10314.0,2.0,2.0,4000.0,1960.0,1970.0,1,0,2020-08-28
1,10314.0,2.0,2.0,4320.0,2048.0,1970.0,1,0,2020-08-14
1,10314.0,2.0,2.0,4000.0,2425.0,1970.0,1,0,2020-10-30
1,10314.0,2.0,2.0,4000.0,2425.0,1970.0,1,885000,2020-09-22
1,10314.0,2.0,2.0,4300.0,2810.0,1970.0,1,0,2020-08-31
1,10314.0,2.0,2.0,4200.0,2327.0,1970.0,1,900000,2020-11-02
1,10314.0,2.0,2.0,4171.0,2327.0,1970.0,1,858000,2021-02-25
1,10314.0,2.0,2.0,4400.0,2600.0,1970.0,1,830000,2020-04-29
1,10314.0,2.0,2.0,4000.0,2810.0,1970.0,1,960000,2020-09-11
4,10314.0,0.0,2.0,6429.0,3030.0,1986.0,4,0,2020-04-08
4,10314.0,0.0,1.0,6900.0,2200.0,1931.0,4,500000,2021-01-14
4,10314.0,0.0,1.0,22000.0,7000.0,1997.0,4,0,2020-12-23
4,10314.0,0.0,1.0,22000.0,7000.0,1997.0,4,0,2020-12-24
4,10314.0,0.0,1.0,68919.0,4996.0,1997.0,4,0,2020-12-24
4,10314.0,0.0,1.0,68919.0,4996.0,1997.0,4,0,2020-12-23
4,10314.0,0.0,10.0,121489.0,21600.0,1997.0,4,0,2020-12-24
4,10314.0,0.0,10.0,121489.0,21600.0,1997.0,4,0,2020-12-23
4,10314.0,0.0,1.0,151530.0,60413.0,1997.0,4,0,2020-12-23
1,10310.0,1.0,1.0,5500.0,960.0,1940.0,1,460000,2020-09-09
1,10310.0,1.0,1.0,4444.0,1144.0,1955.0,1,635000,2020-12-18
1,10310.0,1.0,1.0,3000.0,1152.0,1925.0,1,615000,2020-09-16
1,10310.0,1.0,1.0,6426.0,2466.0,1915.0,1,705000,2020-09-09
1,10310.0,1.0,1.0,5000.0,1728.0,1960.0,1,0,2020-06-18
1,10310.0,1.0,1.0,4500.0,912.0,1955.0,1,0,2020-06-24
1,10314.0,1.0,1.0,5900.0,1485.0,1955.0,1,0,2021-01-25
1,10314.0,1.0,1.0,4500.0,1196.0,1965.0,1,670000,2020-06-19
1,10314.0,1.0,1.0,4200.0,1196.0,1965.0,1,640000,2020-08-25
1,10314.0,1.0,1.0,4000.0,984.0,1955.0,1,0,2020-04-14
1,10314.0,1.0,1.0,4800.0,1196.0,1960.0,1,650000,2020-05-18
1,10314.0,1.0,1.0,4000.0,1508.0,1940.0,1,750000,2020-11-20
1,10314.0,1.0,1.0,3240.0,1000.0,1930.0,1,550000,2020-04-15
1,10314.0,1.0,1.0,6000.0,1700.0,1920.0,1,0,2020-09-09
1,10314.0,1.0,1.0,4000.0,1125.0,1920.0,1,570000,2020-10-22
1,10314.0,1.0,1.0,5000.0,1380.0,1915.0,1,532000,2020-11-23
1,10314.0,1.0,1.0,5000.0,1325.0,1920.0,1,0,2020-11-19
1,10314.0,1.0,1.0,5500.0,1564.0,1955.0,1,269583,2020-10-15
1,10314.0,1.0,1.0,6000.0,2050.0,1925.0,1,595000,2020-06-16
1,10314.0,1.0,1.0,3800.0,2066.0,1920.0,1,760000,2020-09-24
1,10314.0,1.0,1.0,6000.0,1845.0,1920.0,1,760000,2020-12-04
1,10314.0,1.0,1.0,5000.0,1460.0,1930.0,1,721000,2020-06-02
1,10314.0,1.0,1.0,4300.0,2400.0,1955.0,1,1125000,2020-05-01
1,10314.0,1.0,1.0,4400.0,960.0,1950.0,1,500000,2020-04-02
1,10314.0,1.0,1.0,4700.0,1200.0,1950.0,1,585000,2020-04-24
1,10314.0,1.0,1.0,4437.0,1220.0,1950.0,1,540000,2020-06-30
1,10314.0,1.0,1.0,5000.0,2499.0,2019.0,1,1120075,2020-12-02
1,10310.0,1.0,1.0,5000.0,1432.0,1920.0,1,520000,2020-10-07
1,10310.0,1.0,1.0,7160.0,1050.0,1920.0,1,475000,2020-11-23
1,10310.0,1.0,2.0,5000.0,1530.0,1920.0,1,0,2020-07-30
1,10310.0,1.0,2.0,5000.0,1530.0,1920.0,1,0,2020-08-11
1,10310.0,1.0,1.0,3200.0,1416.0,1920.0,1,0,2020-07-14
1,10310.0,1.0,1.0,5250.0,1266.0,1915.0,1,560000,2020-07-23
1,10310.0,1.0,1.0,5625.0,1128.0,1920.0,1,630000,2020-09-21
1,10310.0,1.0,1.0,3201.0,1170.0,1925.0,1,0,2020-05-15
1,10310.0,1.0,1.0,1140.0,1600.0,1989.0,1,423000,2020-06-19
1,10310.0,1.0,1.0,498.0,1260.0,1989.0,1,391000,2020-12-21
1,10310.0,1.0,1.0,6210.0,1890.0,1955.0,1,682000,2020-05-20
1,10310.0,1.0,1.0,7120.0,1408.0,1925.0,1,625000,2020-12-10
1,10310.0,1.0,1.0,7120.0,2160.0,1965.0,1,515000,2020-07-29
1,10310.0,1.0,1.0,4640.0,1317.0,1940.0,1,0,2021-02-03
