TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,11228.0,1.0,1.0,1600.0,1056.0,1930.0,1,0,2020-10-10
1,11228.0,1.0,1.0,1152.0,1080.0,1930.0,1,873000,2020-06-25
1,11228.0,1.0,1.0,2452.0,1480.0,1925.0,1,0,2021-01-08
1,11228.0,1.0,1.0,2000.0,1976.0,1935.0,1,987000,2020-05-05
1,11228.0,1.0,1.0,2000.0,2128.0,1925.0,1,1252000,2020-12-29
1,11228.0,1.0,1.0,2000.0,2128.0,1925.0,1,0,2020-06-25
1,11228.0,1.0,1.0,2000.0,1888.0,1925.0,1,1130000,2020-12-01
1,11228.0,1.0,1.0,1920.0,1888.0,1925.0,1,0,2021-03-17
1,11228.0,1.0,1.0,2400.0,1992.0,1925.0,1,1064000,2020-11-23
1,11228.0,1.0,1.0,1983.0,1410.0,1925.0,1,950000,2020-12-29
1,11228.0,1.0,1.0,2417.0,1352.0,1925.0,1,0,2020-10-26
1,11228.0,1.0,1.0,2250.0,1425.0,1925.0,1,1150000,2021-03-03
1,11228.0,1.0,1.0,2500.0,1666.0,1915.0,1,1130000,2020-12-21
1,11228.0,1.0,1.0,2400.0,1802.0,1920.0,1,970000,2020-11-10
1,11228.0,1.0,1.0,2400.0,1802.0,1920.0,1,0,2020-07-08
1,11228.0,1.0,1.0,2250.0,1968.0,1925.0,1,10,2021-01-28
1,11228.0,1.0,1.0,2000.0,1882.0,1925.0,1,250000,2020-09-28
1,11228.0,1.0,1.0,1925.0,1632.0,1925.0,1,889000,2020-11-24
1,11228.0,1.0,1.0,1867.0,1232.0,1925.0,1,818000,2021-01-20
1,11228.0,1.0,1.0,3261.0,1696.0,1925.0,1,1055000,2021-01-12
1,11228.0,1.0,1.0,2000.0,1328.0,1925.0,1,900000,2021-02-23
1,11228.0,1.0,1.0,2000.0,1385.0,1925.0,1,0,2020-11-13
1,11228.0,1.0,1.0,2000.0,1417.0,1925.0,1,10,2020-11-22
1,11228.0,1.0,1.0,2000.0,2090.0,1925.0,1,1064000,2021-02-23
1,11228.0,1.0,1.0,2000.0,1382.0,1899.0,1,0,2020-06-08
1,11228.0,1.0,1.0,2000.0,1382.0,1899.0,1,899000,2021-01-12
1,11228.0,1.0,1.0,2667.0,2224.0,1925.0,1,0,2020-12-20
1,11228.0,1.0,1.0,2000.0,2090.0,1935.0,1,780000,2020-08-07
1,11228.0,1.0,1.0,2000.0,2090.0,1935.0,1,1069000,2020-07-16
1,11228.0,1.0,1.0,2000.0,2090.0,1935.0,1,0,2020-10-07
1,11228.0,1.0,1.0,2000.0,1950.0,1935.0,1,985000,2021-02-26
1,11228.0,1.0,1.0,2000.0,1408.0,1920.0,1,0,2020-07-07
1,11228.0,1.0,1.0,2000.0,1408.0,1920.0,1,830000,2020-08-27
1,11228.0,1.0,1.0,2600.0,1440.0,1930.0,1,0,2021-02-04
1,11228.0,1.0,1.0,1800.0,1488.0,1930.0,1,995000,2020-07-24
1,11228.0,1.0,1.0,2500.0,1280.0,1920.0,1,888000,2020-10-29
1,11228.0,1.0,1.0,1500.0,1242.0,1920.0,1,0,2020-08-21
1,11228.0,1.0,1.0,1333.0,1562.0,1925.0,1,805000,2021-02-08
1,11228.0,1.0,1.0,2000.0,1430.0,1930.0,1,0,2020-12-01
1,11228.0,1.0,2.0,1600.0,1920.0,1931.0,1,1190000,2021-02-26
1,11228.0,1.0,1.0,1600.0,1312.0,1920.0,1,930000,2020-12-16
1,11228.0,1.0,1.0,2667.0,2232.0,1920.0,1,1330000,2020-10-19
1,11228.0,1.0,1.0,2667.0,2232.0,1920.0,1,1360000,2020-05-13
1,11228.0,1.0,1.0,2400.0,1576.0,1920.0,1,0,2020-11-06
1,11228.0,1.0,1.0,2000.0,1120.0,1930.0,1,0,2020-04-10
1,11228.0,1.0,1.0,2000.0,1120.0,1930.0,1,955000,2020-09-01
1,11228.0,1.0,1.0,2000.0,1408.0,1930.0,1,0,2021-02-16
1,11228.0,1.0,1.0,2000.0,1408.0,1930.0,1,960000,2021-03-12
1,11228.0,1.0,1.0,2000.0,1408.0,1930.0,1,0,2020-09-04
1,11228.0,1.0,1.0,2000.0,1328.0,1930.0,1,285000,2021-03-23
1,11228.0,1.0,1.0,2000.0,1280.0,1920.0,1,910000,2020-10-09
1,11228.0,1.0,1.0,2008.0,1312.0,1920.0,1,0,2020-11-04
1,11228.0,1.0,1.0,2000.0,1260.0,1920.0,1,995000,2021-01-12
1,11228.0,1.0,1.0,2000.0,1350.0,1920.0,1,280000,2021-02-12
1,11228.0,1.0,1.0,1950.0,1410.0,1920.0,1,980000,2020-05-15
1,11228.0,1.0,1.0,1808.0,1170.0,1920.0,1,888000,2021-02-26
1,11228.0,1.0,1.0,1775.0,1196.0,1920.0,1,980000,2021-02-11
1,11228.0,1.0,1.0,4433.0,2292.0,1980.0,1,1320000,2020-11-04
1,11228.0,1.0,1.0,1850.0,1512.0,1905.0,1,885000,2020-11-16
1,11228.0,1.0,1.0,1850.0,1512.0,1905.0,1,850000,2021-03-12
1,11228.0,1.0,1.0,1800.0,1296.0,1915.0,1,0,2020-12-21
1,11228.0,1.0,1.0,2150.0,1504.0,1920.0,1,950000,2021-01-22
1,11228.0,1.0,1.0,2300.0,1232.0,1920.0,1,997000,2020-10-22
1,11228.0,1.0,1.0,4000.0,2460.0,1920.0,1,1650000,2021-03-15
1,11228.0,1.0,1.0,2000.0,1440.0,1935.0,1,980000,2020-12-01
1,11228.0,1.0,1.0,5000.0,3000.0,1991.0,1,0,2020-04-22
1,11228.0,1.0,1.0,2000.0,1280.0,1920.0,1,940000,2020-12-03
1,11228.0,1.0,1.0,4000.0,2634.0,2006.0,1,1900000,2021-01-06
1,11228.0,1.0,1.0,1800.0,1647.0,1935.0,1,810000,2020-10-27
1,11228.0,1.0,1.0,1800.0,2130.0,1935.0,1,0,2020-07-06
1,11219.0,2.0,2.0,2000.0,2208.0,1930.0,1,990000,2021-03-18
1,11219.0,2.0,3.0,2000.0,2720.0,1920.0,1,0,2021-01-11
1,11219.0,2.0,2.0,2000.0,1752.0,1925.0,1,1150000,2020-07-07
1,11219.0,2.0,2.0,2574.0,2900.0,1925.0,1,0,2020-12-09
1,11219.0,2.0,2.0,1848.0,2240.0,1925.0,1,0,2021-02-23
1,11219.0,2.0,2.0,4000.0,1570.0,1910.0,1,1100000,2021-03-01
1,11219.0,2.0,2.0,4000.0,2244.0,1965.0,1,0,2020-12-15
1,11219.0,2.0,2.0,4000.0,2188.0,1901.0,1,1500000,2021-01-08
1,11219.0,2.0,2.0,2000.0,2700.0,1915.0,1,1250000,2021-02-17
1,11219.0,2.0,2.0,2000.0,1872.0,1955.0,1,0,2020-09-08
1,11219.0,2.0,2.0,3600.0,2680.0,1925.0,1,1940000,2020-08-26
1,11219.0,2.0,2.0,3900.0,3390.0,1955.0,1,1268000,2020-05-20
1,11219.0,2.0,2.0,2160.0,2580.0,1925.0,1,1125000,2020-07-20
1,11219.0,2.0,2.0,5433.0,2221.0,1901.0,1,0,2020-09-08
1,11219.0,2.0,2.0,1800.0,1520.0,1915.0,1,0,2020-12-14
1,11219.0,2.0,2.0,1342.0,2000.0,1925.0,1,0,2020-04-30
1,11219.0,2.0,2.0,2880.0,2400.0,1925.0,1,0,2020-10-15
1,11219.0,2.0,2.0,2200.0,2280.0,1925.0,1,1055000,2021-03-04
1,11219.0,2.0,2.0,1835.0,2160.0,1955.0,1,0,2021-03-02
1,11219.0,2.0,2.0,1776.0,1520.0,1925.0,1,0,2021-03-22
1,11219.0,2.0,2.0,1564.0,2090.0,1925.0,1,0,2020-11-16
1,11219.0,2.0,2.0,1778.0,2280.0,1925.0,1,1375000,2020-08-19
1,11219.0,2.0,2.0,950.0,1080.0,1910.0,1,0,2020-07-27
1,11228.0,2.0,2.0,3000.0,2600.0,1925.0,1,0,2020-09-18
1,11228.0,2.0,2.0,2000.0,2240.0,1930.0,1,0,2020-05-08
1,11228.0,2.0,2.0,2500.0,3290.0,1925.0,1,0,2020-09-28
1,11228.0,2.0,2.0,2500.0,3290.0,1925.0,1,1538000,2021-03-02
1,11228.0,2.0,2.0,2500.0,2360.0,1925.0,1,1551000,2020-07-27
1,11228.0,2.0,2.0,2075.0,2600.0,1925.0,1,0,2020-08-21
1,11228.0,2.0,2.0,2000.0,2200.0,1915.0,1,0,2020-08-10
1,11228.0,2.0,2.0,1967.0,3300.0,1915.0,1,1310000,2021-03-10
1,11228.0,2.0,2.0,2200.0,3100.0,1970.0,1,1450000,2020-11-10
1,11228.0,2.0,2.0,6000.0,2100.0,1920.0,1,1500000,2020-09-24
1,11228.0,2.0,2.0,2000.0,1928.0,1910.0,1,0,2020-08-26
1,11228.0,2.0,2.0,2000.0,1928.0,1910.0,1,0,2021-02-08
1,11228.0,2.0,2.0,2000.0,1928.0,1910.0,1,1162500,2020-10-13
1,11228.0,2.0,2.0,1550.0,2235.0,1955.0,1,1160000,2020-12-01
1,11228.0,2.0,2.0,2000.0,2060.0,1910.0,1,0,2020-09-09
1,11228.0,2.0,2.0,2500.0,2688.0,1925.0,1,1625000,2021-02-09
1,11228.0,2.0,2.0,2500.0,2688.0,1925.0,1,0,2020-06-25
1,11228.0,2.0,2.0,1277.0,2112.0,1925.0,1,0,2020-05-18
1,11228.0,2.0,2.0,1950.0,1980.0,1925.0,1,0,2020-11-20
1,11228.0,2.0,2.0,2074.0,1904.0,1925.0,1,1080168,2020-12-03
1,11228.0,2.0,2.0,2450.0,2400.0,1925.0,1,0,2021-01-14
1,11228.0,2.0,2.0,2450.0,2400.0,1925.0,1,1398000,2021-01-14
1,11228.0,2.0,2.0,2117.0,1472.0,1925.0,1,800000,2020-07-10
1,11228.0,2.0,2.0,2000.0,1344.0,1925.0,1,905000,2020-12-31
1,11228.0,2.0,2.0,2800.0,3080.0,1935.0,1,748547,2020-07-29
1,11228.0,2.0,2.0,2333.0,2052.0,1925.0,1,1320000,2021-02-25
1,11228.0,2.0,3.0,2000.0,2820.0,1899.0,1,1180000,2020-11-16
1,11228.0,2.0,2.0,2000.0,1880.0,1899.0,1,1200000,2020-06-24
1,11228.0,2.0,2.0,2633.0,1584.0,1925.0,1,0,2020-08-26
1,11228.0,2.0,2.0,4000.0,4200.0,1940.0,1,1900000,2020-12-30
1,11228.0,2.0,2.0,3000.0,2424.0,1925.0,1,0,2020-10-09
1,11228.0,2.0,2.0,2010.0,2592.0,1920.0,1,1200000,2021-01-27
1,11228.0,2.0,2.0,2000.0,2090.0,1935.0,1,0,2021-03-24
1,11228.0,2.0,2.0,5000.0,2931.0,1915.0,1,0,2020-06-01
1,11228.0,2.0,2.0,2000.0,2560.0,1925.0,1,0,2020-08-18
1,11228.0,2.0,2.0,2333.0,3276.0,1940.0,1,0,2020-09-27
1,11228.0,2.0,2.0,2650.0,3276.0,1940.0,1,1380000,2021-03-29
1,11228.0,2.0,3.0,1900.0,4275.0,1931.0,1,0,2020-10-15
1,11228.0,2.0,2.0,2000.0,2400.0,1940.0,1,1110000,2020-07-09
1,11228.0,2.0,2.0,2508.0,3120.0,1930.0,1,0,2020-04-09
1,11228.0,2.0,2.0,2500.0,3120.0,1930.0,1,0,2020-11-17
1,11228.0,2.0,2.0,2000.0,2000.0,1930.0,1,495000,2020-09-21
1,11228.0,2.0,2.0,2000.0,1875.0,1940.0,1,1250000,2021-01-29
1,11228.0,2.0,2.0,2000.0,2376.0,1930.0,1,1200000,2020-04-07
1,11228.0,2.0,2.0,2000.0,2376.0,1930.0,1,0,2020-09-10
1,11228.0,2.0,3.0,2000.0,5400.0,1931.0,1,8530000,2020-12-23
1,11228.0,2.0,2.0,1808.0,1589.0,1930.0,1,985000,2020-12-18
1,11228.0,2.0,2.0,2000.0,1952.0,1910.0,1,0,2020-12-29
1,11228.0,2.0,2.0,2933.0,2720.0,1945.0,1,0,2021-01-22
1,11228.0,2.0,2.0,2933.0,2720.0,1945.0,1,0,2020-08-10
1,11228.0,2.0,2.0,2000.0,2050.0,1945.0,1,1300000,2021-01-08
1,11228.0,2.0,2.0,2000.0,2050.0,1945.0,1,0,2021-03-01
1,11228.0,2.0,2.0,3000.0,2268.0,1930.0,1,1300000,2020-08-03
1,11228.0,2.0,2.0,2000.0,2730.0,1910.0,1,1350000,2021-02-02
1,11228.0,2.0,2.0,2000.0,1417.0,1955.0,1,860000,2021-02-08
1,11228.0,2.0,2.0,2000.0,1904.0,1920.0,1,0,2020-05-06
1,11228.0,2.0,2.0,3000.0,1620.0,1925.0,1,800000,2021-03-24
1,11228.0,2.0,2.0,2000.0,3600.0,1915.0,1,1150000,2021-01-12
1,11228.0,2.0,2.0,2000.0,3120.0,1915.0,1,1175000,2020-06-08
1,11228.0,2.0,2.0,2000.0,3120.0,1915.0,1,1237000,2020-06-19
1,11228.0,2.0,3.0,2000.0,4400.0,1931.0,1,1650000,2021-01-22
1,11228.0,2.0,2.0,2600.0,2360.0,1920.0,1,0,2020-09-30
1,11228.0,2.0,2.0,2500.0,1922.0,1925.0,1,1072800,2020-06-23
1,11228.0,2.0,2.0,2417.0,1872.0,1920.0,1,0,2021-03-09
1,11228.0,2.0,2.0,2000.0,2278.0,1920.0,1,0,2020-12-23
1,11228.0,2.0,2.0,2000.0,1920.0,1920.0,1,1080000,2020-10-30
1,11228.0,2.0,2.0,1400.0,1280.0,1920.0,1,0,2020-10-13
1,11228.0,2.0,2.0,1800.0,1468.0,1910.0,1,820000,2020-12-22
1,11228.0,2.0,2.0,2000.0,2055.0,1920.0,1,1020000,2020-11-02
1,11228.0,2.0,2.0,2600.0,2600.0,1920.0,1,0,2020-09-17
1,11228.0,2.0,2.0,1850.0,1420.0,1910.0,1,0,2021-01-12
1,11228.0,2.0,2.0,2200.0,1404.0,1930.0,1,995000,2021-03-19
1,11228.0,2.0,2.0,3000.0,2478.0,1920.0,1,1470000,2020-11-18
1,11228.0,2.0,2.0,1517.0,2079.0,1920.0,1,1050000,2021-02-26
1,11228.0,2.0,2.0,2442.0,1840.0,1935.0,1,0,2020-08-20
1,11228.0,2.0,2.0,3000.0,1504.0,1910.0,1,0,2020-09-23
1,11228.0,2.0,2.0,3100.0,2024.0,1925.0,1,1348000,2020-06-18
1,11228.0,2.0,2.0,6000.0,3150.0,1920.0,1,0,2021-01-20
1,11228.0,2.0,3.0,1541.0,2536.0,1931.0,1,1020000,2021-02-04
1,11228.0,2.0,2.0,3200.0,2024.0,1925.0,1,0,2021-03-11
1,11228.0,2.0,2.0,2500.0,1767.0,1940.0,1,0,2020-11-23
1,11228.0,2.0,2.0,3200.0,3266.0,1970.0,1,1170000,2021-01-05
1,11228.0,2.0,2.0,3100.0,2858.0,1970.0,1,1500000,2020-09-11
1,11228.0,2.0,2.0,8000.0,3048.0,1930.0,1,0,2020-04-25
1,11228.0,2.0,2.0,4000.0,2668.0,1955.0,1,900000,2020-08-17
1,11228.0,2.0,2.0,1683.0,1728.0,1940.0,1,0,2020-05-07
1,11228.0,2.0,2.0,1600.0,1384.0,1935.0,1,0,2020-10-02
1,11228.0,2.0,2.0,2000.0,1328.0,1920.0,1,0,2021-01-12
1,11228.0,2.0,2.0,4200.0,2120.0,1935.0,1,1275000,2021-01-20
1,11228.0,2.0,2.0,1800.0,1710.0,1935.0,1,995000,2020-11-20
1,11228.0,2.0,2.0,2200.0,1518.0,1935.0,1,1085000,2020-12-30
1,11219.0,3.0,3.0,2500.0,3480.0,1925.0,1,0,2021-01-27
1,11219.0,3.0,3.0,3000.0,3750.0,2019.0,1,1400000,2020-12-31
1,11219.0,3.0,3.0,3000.0,3750.0,2019.0,1,1400000,2020-12-31
1,11219.0,3.0,3.0,2000.0,2360.0,1925.0,1,1400000,2020-07-17
1,11219.0,3.0,3.0,2000.0,1880.0,1915.0,1,1680000,2020-08-06
1,11219.0,3.0,3.0,2500.0,2600.0,1925.0,1,1550000,2021-02-10
1,11219.0,3.0,3.0,3842.0,3162.0,1965.0,1,1830000,2021-02-10
1,11219.0,3.0,3.0,2000.0,3540.0,1989.0,1,0,2020-09-08
1,11219.0,3.0,3.0,4000.0,3120.0,1940.0,1,1500000,2020-11-02
1,11228.0,3.0,3.0,2000.0,3135.0,1901.0,1,1245000,2021-03-08
1,11228.0,3.0,3.0,2775.0,4152.0,1925.0,1,0,2020-10-26
1,11228.0,3.0,3.0,2500.0,3660.0,1925.0,1,1538000,2020-06-19
1,11228.0,3.0,3.0,6000.0,2736.0,1920.0,1,0,2020-11-05
1,11228.0,3.0,3.0,2520.0,2540.0,1910.0,1,0,2020-06-26
1,11219.0,3.0,3.0,2600.0,2584.0,1925.0,1,0,2021-02-11
1,11228.0,3.0,3.0,2575.0,2320.0,1920.0,1,0,2020-09-09
1,11228.0,3.0,3.0,2500.0,3600.0,1920.0,1,0,2021-03-08
1,11228.0,3.0,3.0,2650.0,4140.0,1920.0,1,1470000,2020-07-13
1,11228.0,3.0,3.0,2517.0,2320.0,1930.0,1,1598000,2021-01-21
1,11228.0,3.0,3.0,2500.0,2280.0,1930.0,1,0,2020-10-22
1,11228.0,3.0,3.0,2000.0,1822.0,1920.0,1,0,2020-12-08
1,11228.0,3.0,3.0,2000.0,1822.0,1920.0,1,0,2020-11-06
1,11228.0,3.0,3.0,2000.0,2170.0,1915.0,1,0,2020-10-08
1,11228.0,3.0,3.0,4000.0,3170.0,1920.0,1,1950000,2020-10-13
1,11228.0,3.0,3.0,4000.0,2896.0,1920.0,1,0,2020-04-20
1,11228.0,3.0,3.0,3000.0,2280.0,1975.0,1,0,2021-02-11
1,11228.0,3.0,3.0,2000.0,2288.0,1925.0,1,0,2021-02-11
1,11228.0,3.0,3.0,4000.0,3174.0,1905.0,1,0,2020-09-18
1,11228.0,3.0,3.0,2200.0,2968.0,1955.0,1,1475000,2021-03-09
1,11228.0,3.0,3.0,2667.0,2360.0,1910.0,1,0,2020-09-23
1,11228.0,3.0,3.0,2400.0,2160.0,1935.0,1,1310000,2020-12-29
1,11228.0,3.0,3.0,2500.0,3960.0,1920.0,1,1650000,2020-12-09
1,11228.0,3.0,3.0,2900.0,3176.0,1972.0,1,924000,2020-07-29
1,11219.0,1.0,1.0,2000.0,0.0,1950.0,1,0,2020-09-30
1,11219.0,1.0,1.0,2000.0,0.0,1950.0,1,1680000,2020-08-06
2A,11219.0,4.0,4.0,2000.0,2400.0,1920.0,2,0,2020-09-30
2A,11219.0,4.0,4.0,3000.0,4000.0,1920.0,2,0,2020-07-24
2A,11219.0,6.0,6.0,4000.0,5940.0,1920.0,2,1750000,2020-09-29
2A,11219.0,4.0,4.0,4058.0,2640.0,1920.0,2,0,2021-03-18
2A,11219.0,6.0,6.0,1950.0,5265.0,1940.0,2,1285000,2020-10-20
2A,11219.0,6.0,6.0,1950.0,5265.0,1940.0,2,980000,2021-03-15
2,11219.0,16.0,16.0,4000.0,11900.0,1931.0,2,0,2020-12-08
2A,11228.0,6.0,6.0,4000.0,4800.0,1930.0,2,2350000,2021-03-22
2A,11228.0,4.0,4.0,2667.0,3198.0,1927.0,2,0,2020-04-26
2A,11228.0,4.0,4.0,2850.0,3450.0,1924.0,2,1655000,2020-12-07
2A,11228.0,4.0,6.0,1711.0,4060.0,1931.0,2,0,2020-09-29
2A,11228.0,3.0,5.0,1557.0,3350.0,1930.0,2,1600000,2020-08-17
2A,11228.0,5.0,6.0,1800.0,4500.0,1924.0,2,0,2020-07-01
2A,11228.0,3.0,4.0,2000.0,4010.0,1931.0,2,2110000,2020-12-30
4,11228.0,1.0,2.0,2000.0,4684.0,1931.0,4,8530000,2020-12-23
4,11228.0,1.0,2.0,2000.0,4684.0,1931.0,4,8530000,2020-12-23
4,11228.0,2.0,3.0,1860.0,2760.0,1931.0,4,0,2020-07-01
4,11228.0,1.0,2.0,2000.0,2800.0,1931.0,4,8530000,2020-12-23
4,11228.0,1.0,2.0,2000.0,4684.0,1931.0,4,1190000,2020-08-05
4,11228.0,0.0,1.0,4000.0,8000.0,1948.0,4,1800000,2020-12-08
1,11207.0,1.0,1.0,1800.0,1134.0,1990.0,1,375000,2020-05-07
1,11207.0,1.0,1.0,1800.0,1134.0,1990.0,1,545000,2020-09-25
1,11207.0,1.0,1.0,1994.0,1260.0,1999.0,1,510000,2020-07-08
1,11207.0,1.0,1.0,1802.0,1260.0,1999.0,1,0,2020-11-18
1,11207.0,1.0,1.0,1800.0,1134.0,1992.0,1,0,2021-03-04
1,11207.0,1.0,1.0,1800.0,1134.0,1992.0,1,530000,2020-09-09
1,11207.0,1.0,1.0,1800.0,1134.0,1990.0,1,560000,2021-01-28
1,11207.0,1.0,1.0,1800.0,1134.0,1990.0,1,0,2020-05-15
1,11207.0,1.0,1.0,1800.0,1134.0,1990.0,1,0,2020-05-13
1,11207.0,1.0,1.0,1800.0,2000.0,1997.0,1,540000,2021-02-22
1,11207.0,1.0,2.0,2000.0,2400.0,1930.0,1,500000,2020-07-29
1,11207.0,1.0,1.0,1800.0,1332.0,1997.0,1,0,2020-06-15
1,11207.0,1.0,1.0,1800.0,1332.0,1999.0,1,0,2020-04-14
1,11207.0,1.0,1.0,2200.0,1332.0,1998.0,1,535000,2020-11-25
1,11207.0,1.0,2.0,2154.0,2668.0,1930.0,1,0,2020-12-05
1,11207.0,1.0,1.0,1530.0,1332.0,2001.0,1,0,2020-10-09
1,11207.0,1.0,1.0,1800.0,1332.0,2000.0,1,510000,2020-09-11
1,11207.0,1.0,1.0,2080.0,1332.0,2000.0,1,500000,2020-12-10
1,11207.0,1.0,1.0,2642.0,1338.0,2002.0,1,550000,2020-04-09
1,11207.0,1.0,1.0,1800.0,1080.0,1910.0,1,10,2021-02-12
1,11207.0,1.0,1.0,2500.0,1280.0,1910.0,1,350000,2020-11-24
1,11207.0,1.0,1.0,2500.0,896.0,1899.0,1,0,2020-07-29
1,11208.0,1.0,1.0,2000.0,1560.0,1910.0,1,785000,2021-03-26
1,11207.0,1.0,2.0,2000.0,2720.0,1935.0,1,0,2020-05-14
1,11208.0,1.0,1.0,2025.0,940.0,1930.0,1,0,2020-12-23
1,11208.0,1.0,1.0,2025.0,940.0,1930.0,1,10,2020-11-20
1,11207.0,1.0,1.0,1552.0,1200.0,1901.0,1,10,2020-10-16
1,11207.0,1.0,1.0,3367.0,1132.0,1990.0,1,0,2021-01-15
1,11207.0,1.0,1.0,1800.0,1132.0,1991.0,1,0,2020-11-02
1,11207.0,1.0,1.0,1800.0,1132.0,1991.0,1,580000,2021-03-18
1,11207.0,1.0,1.0,1800.0,1132.0,1991.0,1,305000,2020-09-08
1,11207.0,1.0,1.0,1800.0,1132.0,1991.0,1,460000,2020-07-20
1,11207.0,1.0,1.0,1800.0,1132.0,1991.0,1,465000,2020-12-11
1,11207.0,1.0,1.0,1667.0,1280.0,1901.0,1,0,2020-09-09
1,11208.0,1.0,1.0,1800.0,1132.0,1990.0,1,0,2020-12-10
1,11208.0,1.0,1.0,1800.0,1132.0,1990.0,1,129860,2020-08-05
1,11208.0,1.0,2.0,800.0,1600.0,1901.0,1,0,2020-08-11
1,11207.0,1.0,1.0,1800.0,1132.0,1990.0,1,520000,2020-07-24
1,11207.0,1.0,1.0,1800.0,1132.0,1990.0,1,420000,2021-02-26
1,11208.0,1.0,1.0,1125.0,1869.0,2005.0,1,10,2020-11-28
1,11208.0,1.0,1.0,2500.0,1048.0,1899.0,1,577000,2020-06-19
1,11207.0,1.0,1.0,3000.0,1116.0,1989.0,1,0,2020-07-20
1,11207.0,1.0,1.0,1621.0,1116.0,1990.0,1,0,2021-01-20
1,11207.0,1.0,1.0,1660.0,1116.0,1990.0,1,0,2020-07-31
1,11208.0,1.0,1.0,1964.0,1116.0,1989.0,1,0,2020-11-03
1,11208.0,1.0,1.0,1620.0,1134.0,2003.0,1,450000,2020-05-06
1,11208.0,1.0,1.0,2332.0,1122.0,2003.0,1,0,2021-03-08
1,11208.0,1.0,1.0,2250.0,1116.0,1989.0,1,520000,2021-01-28
1,11208.0,1.0,1.0,3208.0,1116.0,1989.0,1,0,2021-01-13
1,11208.0,1.0,1.0,1800.0,1116.0,1989.0,1,540000,2020-10-20
1,11208.0,1.0,1.0,1800.0,1134.0,1990.0,1,425000,2020-11-19
1,11208.0,1.0,1.0,1800.0,1134.0,1990.0,1,0,2020-06-05
1,11208.0,1.0,1.0,3397.0,1116.0,1988.0,1,525000,2021-03-16
1,11208.0,1.0,1.0,2520.0,1134.0,1990.0,1,0,2020-12-29
1,11207.0,1.0,2.0,2565.0,3600.0,1901.0,1,10,2020-08-05
1,11207.0,1.0,1.0,3230.0,1134.0,1990.0,1,0,2020-05-22
1,11207.0,1.0,1.0,2592.0,1134.0,1990.0,1,394446,2020-11-09
1,11207.0,1.0,1.0,1800.0,1116.0,1989.0,1,555000,2020-06-03
1,11207.0,1.0,1.0,1800.0,1116.0,1989.0,1,499500,2021-03-04
1,11207.0,1.0,1.0,1800.0,1116.0,1989.0,1,0,2020-12-31
1,11207.0,1.0,1.0,1800.0,1116.0,1988.0,1,0,2020-04-07
1,11207.0,1.0,1.0,2119.0,1116.0,1992.0,1,589000,2020-06-02
1,11207.0,1.0,1.0,1350.0,1116.0,1992.0,1,0,2020-12-08
1,11207.0,1.0,1.0,1350.0,1116.0,1992.0,1,10,2021-02-01
1,11207.0,1.0,1.0,2726.0,1134.0,1992.0,1,910000,2020-12-03
1,11207.0,1.0,1.0,1800.0,1116.0,1990.0,1,325000,2020-06-19
1,11207.0,1.0,1.0,1800.0,1116.0,1990.0,1,0,2020-08-03
1,11207.0,1.0,1.0,1980.0,1134.0,1992.0,1,435000,2020-10-09
1,11208.0,1.0,1.0,1476.0,1116.0,1988.0,1,0,2020-04-09
1,11208.0,1.0,1.0,1700.0,1120.0,1990.0,1,455800,2020-06-18
1,11208.0,1.0,1.0,1730.0,1134.0,1992.0,1,0,2021-02-04
1,11207.0,1.0,1.0,1800.0,1134.0,1990.0,1,520000,2021-01-13
1,11207.0,1.0,1.0,1800.0,1134.0,1990.0,1,540000,2020-11-30
1,11208.0,1.0,1.0,2736.0,1116.0,1989.0,1,625000,2021-03-30
1,11208.0,1.0,1.0,2002.0,2020.0,1980.0,1,0,2020-11-30
1,11207.0,1.0,2.0,1000.0,1800.0,1901.0,1,500000,2020-09-23
1,11208.0,1.0,1.0,1325.0,1176.0,1910.0,1,585000,2020-12-18
1,11208.0,1.0,1.0,1817.0,1176.0,1910.0,1,565000,2021-01-08
1,11208.0,1.0,1.0,1875.0,1577.0,1910.0,1,415000,2021-03-03
1,11208.0,1.0,1.0,1888.0,1807.0,1910.0,1,740000,2020-11-02
1,11208.0,1.0,2.0,1519.0,2240.0,1920.0,1,0,2021-01-27
1,11208.0,1.0,2.0,1650.0,1980.0,1920.0,1,0,2021-01-26
1,11208.0,1.0,1.0,1812.0,1102.0,1910.0,1,629000,2021-01-05
1,11208.0,1.0,1.0,1780.0,1130.0,1910.0,1,560000,2020-10-22
1,11208.0,1.0,1.0,2502.0,1320.0,1910.0,1,0,2020-12-09
1,11208.0,1.0,1.0,2000.0,1704.0,1899.0,1,0,2020-07-27
1,11208.0,1.0,1.0,2000.0,1262.0,1920.0,1,0,2020-10-27
1,11208.0,1.0,1.0,1190.0,1080.0,1920.0,1,655786,2021-01-28
1,11208.0,1.0,1.0,1269.0,1352.0,1899.0,1,600000,2020-06-18
1,11208.0,1.0,1.0,1600.0,1360.0,1920.0,1,300000,2021-03-26
1,11208.0,1.0,1.0,2010.0,1412.0,1910.0,1,0,2020-07-21
1,11208.0,1.0,1.0,1587.0,1872.0,1899.0,1,649000,2020-08-28
