TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
2C,10003,3175000,2020-12-08
2C,10003,3250000,2020-10-15
2C,10003,3300000,2020-11-02
2C,10003,4310000,2020-10-15
2C,10003,4325000,2020-10-16
2C,10003,4325000,2020-10-16
2,10003,499000,2020-06-04
2,10003,685000,2020-10-06
2,10003,635000,2020-06-17
2,10003,620000,2021-03-18
2,10003,500000,2020-08-06
2,10003,715000,2020-12-23
2,10003,675000,2020-12-18
4,10003,35028605,2020-04-23
4,10003,14500000,2020-07-15
4,10003,620000,2021-02-02
4,10009,72150,2020-06-15
4,10009,887000,2021-02-16
4,10003,1600000,2021-03-09
2,10018,1050000,2021-03-12
2,10018,2200000,2020-12-16
2,10001,1950000,2020-09-25
2,10001,645000,2021-02-12
2,10001,797500,2020-05-14
2,10018,805000,2020-12-23
2,10018,725000,2021-03-31
2,10018,1100000,2020-05-20
2,10001,1585000,2020-11-19
2,10001,2350000,2020-05-14
2,10018,815000,2020-06-04
2,10001,2225000,2020-09-30
2,10001,2250000,2021-01-19
2,10001,2265606,2021-03-09
2,10018,2750000,2021-03-26
2,10018,3500000,2020-06-05
2B,10018,17932500,2020-07-14
4,10001,1594000,2020-07-09
4,10018,435000000,2020-07-10
4,10018,785000,2020-09-04
4,10001,36500000,2021-03-25
4,10001,4500000,2021-01-06
4,10001,4500000,2020-12-23
4,10001,29500000,2020-07-15
4,10018,31500000,2020-12-04
4,10001,36500000,2021-03-25
4,10001,35255885,2020-10-15
4,10001,35255885,2020-10-15
4,10001,35255885,2020-10-15
4,10001,35255885,2020-10-15
4,10001,4500000,2021-03-23
4,10018,115129600,2020-08-19
4,10018,115129600,2020-08-19
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,98598829,2021-01-15
4,10018,2750000,2020-07-01
2,10004,605000,2020-07-20
2,10004,485000,2020-04-10
2,10004,1885000,2020-12-08
2,10004,390000,2021-03-25
2,10004,785000,2020-10-05
2,10005,1275000,2020-06-24
2,10038,950000,2021-01-15
2,10038,1350000,2020-06-02
2,10038,3250000,2020-05-05
2,10038,970000,2021-01-27
2,10004,125000,2021-03-15
2,10004,565000,2020-06-23
2,10004,935000,2020-09-18
2,10004,770000,2021-03-24
2,10004,496000,2021-03-30
2,10004,545000,2020-10-05
2,10004,406614,2020-06-17
2,10004,550000,2021-03-01
2,10004,470000,2020-04-15
2,10006,2400000,2020-04-08
2,10006,155792,2020-06-26
2,10006,550000,2020-12-09
2,10006,510000,2020-12-11
2,10006,465000,2020-12-18
2,10006,695000,2020-04-10
2,10006,797000,2020-12-09
2,10006,925000,2020-06-25
2,10006,675000,2021-02-18
2,10006,922000,2020-05-29
2,10006,999000,2020-07-07
2,10006,2500000,2020-04-17
2,10006,585000,2020-12-30
2,10006,1564144,2020-12-23
2,10006,999000,2020-07-20
2,10004,1200000,2020-05-11
2,10004,999999,2020-12-01
2,10004,550000,2020-10-21
2,10004,935000,2020-07-17
2,10005,837500,2020-10-16
2,10005,1600000,2020-04-14
2,10005,1220000,2021-03-18
2,10005,1445000,2020-08-19
2,10005,1300000,2021-01-07
2,10005,1725000,2020-04-28
2,10005,1550000,2021-01-13
2,10005,1600000,2021-01-29
2,10005,1800000,2020-10-21
2,10005,1160000,2021-01-14
2,10005,1250000,2020-12-01
2,10005,1220000,2021-03-26
2,10005,1160000,2021-02-05
2,10005,2400000,2021-01-22
2,10005,920827,2020-09-29
2,10005,750000,2020-12-28
2,10005,1975000,2020-09-24
2,10005,1149900,2020-09-04
2,10005,1337500,2020-08-05
2,10005,1880000,2020-06-22
2,10005,1805000,2021-03-10
2,10005,2800000,2020-07-09
2,10005,2800000,2020-12-21
2,10005,1965000,2021-03-23
2,10005,1897500,2020-07-15
2,10005,2042500,2020-12-17
2,10005,1518500,2021-02-09
2,10005,945000,2021-01-22
2,10005,540000,2020-06-26
2,10005,475000,2020-09-30
2,10005,495000,2020-05-27
2,10005,511000,2020-09-10
2,10005,200000,2021-02-24
2,10005,563603,2020-06-17
2,10005,450000,2020-04-01
2,10005,550000,2020-11-05
2,10005,720000,2020-09-23
2,10005,545000,2020-11-20
2,10005,1100000,2021-01-27
2,10005,600000,2020-06-26
2,10005,878000,2021-01-06
2,10005,1210000,2020-08-03
2,10005,605000,2020-05-12
2,10005,1060000,2020-06-11
2,10005,855000,2021-02-12
2,10005,605000,2020-06-16
2,10005,1650000,2021-01-15
2,10005,1380000,2020-12-29
2,10005,1030000,2020-09-08
2,10005,575000,2020-12-17
2,10005,420000,2021-01-21
2,10005,599000,2020-04-01
2,10005,535000,2020-07-17
2,10005,1150000,2021-01-27
2,10005,462500,2020-12-02
2,10005,725000,2021-01-15
2,10005,1080000,2020-06-11
2,10005,1900000,2020-12-21
2,10006,627000,2020-11-19
2,10006,720000,2020-06-19
2,10006,651000,2020-09-09
2,10006,1500000,2020-06-01
2,10006,1020000,2021-01-08
2,10006,1380000,2020-11-19
2,10006,800000,2020-05-29
2,10006,816000,2021-02-09
2,10005,820000,2020-07-23
2,10038,1100000,2020-05-28
2,10038,800000,2021-03-22
2,10038,1030000,2020-06-30
2,10038,965000,2021-03-16
2,10038,1045000,2020-10-29
2,10038,726000,2021-03-10
2,10038,688000,2020-06-24
2,10038,645000,2020-06-26
2,10038,720000,2021-02-26
2,10038,630000,2020-09-22
2,10038,1155000,2020-12-03
2,10038,620000,2021-01-04
2,10038,875000,2020-05-15
2,10038,1175000,2020-09-24
2,10038,926139,2020-12-31
2,10038,1481085,2020-12-02
2,10038,895592,2020-12-02
2,10038,1282527,2020-12-07
2,10038,1486177,2020-12-08
2,10038,1134880,2021-01-22
2,10038,905774,2020-12-09
2,10038,1216340,2021-01-11
2,10038,1206158,2021-01-15
2,10038,956687,2021-02-12
2,10038,1226523,2021-01-08
2,10038,1425082,2021-01-22
2,10038,1155245,2021-02-25
2,10038,926139,2021-01-11
2,10038,936322,2020-12-15
2,10038,1185793,2021-01-08
2,10038,1482562,2020-12-30
2,10038,921048,2020-12-16
2,10038,1608367,2021-01-22
2,10038,992325,2021-02-08
2,10038,1335990,2020-12-30
2,10038,1384352,2021-01-05
2,10038,1786560,2021-01-12
2,10038,1430173,2021-01-06
2,10038,1470903,2021-01-20
2,10038,2239682,2021-03-31
2,10038,2820084,2021-01-15
2,10038,2073707,2021-01-28
2,10038,1496359,2021-02-22
2,10038,3025211,2021-01-15
2,10038,3116395,2021-01-29
2,10038,1567637,2021-01-20
2,10038,2275320,2021-01-20
2,10038,3100103,2021-03-02
2,10038,3153648,2021-02-18
2,10038,1664370,2021-02-26
2,10038,1720374,2021-02-19
2,10038,1837473,2021-02-16
2,10038,1847655,2021-02-18
2,10038,3441502,2021-03-22
2,10038,1725465,2021-02-22
2,10038,1745830,2021-02-25
2,10038,2550000,2021-01-27
2,10038,1100000,2020-08-18
2,10038,762500,2020-12-04
2,10038,1107075,2020-08-18
2,10038,1580000,2021-02-17
2,10038,1800000,2021-02-01
2,10038,720000,2020-04-17
4,10005,5700000,2020-12-18
4,10006,9500000,2021-03-25
4,10006,104361959,2020-04-06
4,10004,15518621,2020-10-05
4,10004,15518621,2020-10-05
4,10006,25013417,2021-01-14
4,10006,25013417,2021-01-14
4,10006,627000,2020-11-19
4,10038,3441502,2021-03-22
4,10038,2820084,2021-01-15
4,10038,2073707,2021-01-28
4,10038,1725465,2021-02-22
4,10038,3116395,2021-01-29
4,10038,1608367,2021-01-22
4,10038,19500,2020-09-14
2,10003,4002814,2020-07-30
2C,10010,2280000,2020-12-09
2,10011,999000,2020-05-27
2,10011,725000,2020-08-12
2,10011,467500,2021-01-27
2,10011,575000,2020-10-21
2,10011,1550000,2020-12-07
2,10011,750750,2020-06-09
2,10011,1247500,2020-06-19
2,10011,1045000,2020-07-01
2,10011,585677,2020-04-28
2,10011,725000,2020-12-17
2,10011,1260000,2021-02-16
2,10011,1865000,2021-01-27
2,10011,925000,2020-10-27
2C,10011,2700000,2020-12-18
2,10010,1250000,2020-11-06
2,10010,750000,2020-10-29
2,10010,5615000,2020-12-31
2,10010,1610000,2020-05-28
2,10010,1960000,2020-12-02
2,10010,2275000,2020-06-30
2,10003,900000,2020-12-04
2,10003,700000,2020-12-14
2,10003,455000,2020-10-23
2,10003,750000,2020-04-01
2,10003,827500,2020-12-28
2,10003,740000,2021-03-17
2,10003,525000,2020-05-11
2,10003,2400000,2021-03-22
2,10003,950000,2020-06-17
2,10003,1838300,2020-04-27
2,10003,1037000,2021-03-18
2C,10003,1325000,2021-03-03
2,10003,1873125,2021-01-29
2,10010,2000000,2020-08-14
2,10010,1625000,2020-07-30
2,10010,725000,2020-04-21
2,10010,700000,2021-02-16
2,10016,399000,2020-07-28
2,10016,588000,2020-08-28
2,10016,484668,2020-10-30
2,10016,620000,2020-10-14
2,10016,600000,2020-12-16
2,10011,880000,2020-11-06
2,10011,4900000,2020-10-15
2,10011,4900000,2020-10-15
2,10011,662500,2020-09-28
2,10011,1715000,2021-01-13
2,10011,1600000,2020-08-31
2,10011,975000,2021-01-28
2,10011,5450000,2021-03-16
2,10011,5287500,2021-03-01
2,10011,4310000,2020-07-17
2,10011,9800000,2021-02-26
2,10011,750000,2020-07-09
2,10011,1900000,2020-11-23
2,10011,1865000,2021-01-07
2,10011,1875000,2020-07-09
2,10011,3600000,2021-02-10
2,10011,1950000,2021-03-12
2,10011,2850000,2021-02-19
2,10011,2685000,2021-02-17
2,10010,5800000,2020-06-11
2,10010,3150000,2020-08-06
2,10010,1662500,2020-04-21
2,10010,5220000,2020-07-07
2,10010,3250000,2020-06-19
2,10010,16132000,2020-04-07
2,10003,1300000,2020-07-17
2,10003,5800000,2020-08-06
2,10003,2900000,2021-03-17
2,10003,425000,2020-12-16
2,10003,3100000,2020-12-18
2,10003,2375000,2020-10-21
2,10003,2270000,2020-09-25
2,10010,2275000,2021-03-05
2,10010,2556666,2020-05-20
2,10010,5150000,2021-03-03
2,10010,5150000,2021-03-03
2,10010,2267500,2020-07-08
2,10010,1775000,2021-02-25
2,10010,950000,2021-03-25
2,10010,1675000,2021-01-05
2,10010,1300000,2021-03-18
2,10010,1725000,2021-01-29
2,10010,850000,2020-09-11
2,10010,1450000,2020-11-24
2,10010,2325000,2021-01-12
2,10010,1250000,2020-08-07
2,10010,1820000,2021-02-11
2,10010,1628000,2021-01-04
2,10010,1999900,2021-03-15
2,10010,2150000,2020-08-20
2,10010,1652500,2020-08-13
2,10010,1575000,2021-03-26
2,10010,1999999,2020-04-17
2,10010,2520000,2020-05-29
2,10010,2500000,2020-07-28
2,10010,1333000,2020-06-09
2,10010,845000,2020-12-10
2,10010,1132500,2020-12-28
2,10010,1230000,2020-10-29
2,10010,1115000,2020-12-03
2,10010,1240000,2020-12-10
2,10010,946000,2021-01-13
2,10010,2750000,2020-07-15
2,10010,1965000,2021-03-08
2,10010,3533000,2021-02-26
2,10010,1565000,2021-03-24
2,10010,1250000,2020-06-05
2,10010,2780000,2021-02-02
2,10010,2020000,2020-05-29
2,10016,1695000,2020-05-15
2A,10010,17056935,2020-12-21
2,10003,3075000,2021-01-21
2,10003,995000,2021-01-28
2,10003,1950000,2020-05-29
2,10003,807500,2020-07-01
2,10003,450000,2020-06-25
2,10003,5937500,2020-10-30
2,10003,4950000,2020-05-08
2,10010,3500000,2021-02-04
4,10011,33564375,2020-12-15
4,10011,2500000,2020-12-29
4,10011,4415000,2021-02-03
4,10003,59032957,2020-10-30
4,10010,4500000,2020-12-22
4,10010,17056935,2020-12-21
4,10010,17056935,2020-12-21
4,10010,40000000,2020-12-04
4,10003,2990000,2021-02-09
4,10011,4310000,2020-07-17
4,10011,3600000,2021-02-10
1,10003,9000000,2020-10-29
1,10010,12175000,2020-04-15
1,10003,4500000,2021-03-05
2,10003,878000,2020-08-25
2C,10003,1900000,2020-07-01
2C,10003,1625000,2020-09-02
2,10010,515000,2021-03-24
2,10016,275000,2020-11-24
2,10003,625000,2020-07-08
2,10003,675000,2020-07-07
2,10003,995000,2020-07-21
2,10003,485000,2020-08-26
2,10003,475000,2020-06-10
2,10003,715000,2021-02-04
2,10003,705000,2020-06-23
2,10003,550000,2020-12-02
2,10003,1020000,2020-05-27
2,10003,660000,2021-02-04
2,10003,805000,2021-01-04
2,10003,425000,2020-11-23
2,10003,1950000,2020-05-18
2,10003,738000,2020-06-24
2,10003,660000,2020-06-01
2,10003,890000,2020-10-28
2,10003,1995000,2021-03-04
2,10003,535000,2020-05-07
2,10003,950000,2020-12-15
2,10003,780000,2020-10-27
2,10003,840000,2021-01-07
2,10003,1250000,2020-11-10
2,10003,1215000,2020-11-05
2,10003,207884,2021-01-14
2,10003,950000,2020-12-15
2,10003,1118750,2021-01-20
2,10003,960000,2020-07-15
2,10003,1100000,2021-01-05
2,10003,3700000,2020-12-17
2,10003,3700000,2020-12-17
2,10003,733000,2020-10-19
2,10003,770000,2020-05-13
2,10003,745000,2021-01-08
2,10003,550000,2021-02-22
2,10003,4800000,2021-02-11
2,10003,1120000,2021-03-01
2,10003,950000,2021-02-18
2,10003,795000,2020-10-14
2,10003,850000,2020-12-10
2,10003,920000,2020-09-23
2,10003,565000,2020-11-10
2,10003,550000,2021-02-19
2,10003,850000,2021-03-11
2,10003,2120000,2020-09-22
2,10003,2050000,2021-03-09
2,10010,540000,2021-01-19
2,10010,1485000,2021-03-11
2,10010,1075000,2021-03-04
2,10010,600000,2021-03-25
2,10010,2325000,2021-01-28
2,10010,925000,2020-10-20
2,10010,910000,2020-11-04
2,10010,495000,2021-01-29
2,10010,2357500,2020-07-08
2,10010,650000,2020-07-09
2,10010,475000,2020-06-22
2,10010,790000,2020-06-30
2,10010,760000,2021-02-05
2,10010,998000,2021-03-22
2,10010,1587000,2021-03-30
2,10010,585000,2020-11-13
2,10010,580000,2020-10-13
2,10010,495000,2021-02-23
2,10010,383000,2020-06-22
2,10010,800000,2020-07-20
2,10010,530000,2021-01-29
2,10010,420000,2020-10-27
2,10010,450000,2021-03-10
2,10010,625000,2020-11-24
2,10010,475000,2020-11-24
2,10010,490000,2020-06-17
2,10016,545000,2021-01-06
2,10016,640000,2020-04-27
2,10016,645000,2020-06-23
2,10016,505000,2021-03-11
2,10016,1200000,2021-03-25
2,10016,1310000,2020-07-15
2,10003,585000,2020-06-25
2,10003,515000,2020-12-29
2,10003,437500,2020-12-29
2,10003,450000,2020-06-18
2,10003,1480000,2021-03-10
2,10003,880000,2021-01-28
2,10003,835000,2020-04-24
2,10003,510000,2020-05-27
2,10003,630000,2021-01-22
2,10003,370000,2021-01-26
2,10003,620000,2020-09-29
2,10003,1450000,2020-06-09
2,10003,1200000,2021-03-24
2,10003,787500,2021-02-04
2,10003,746500,2020-07-01
2,10003,395000,2020-12-28
2,10003,806000,2020-05-15
2,10003,895000,2021-03-30
2,10003,4002814,2020-07-30
2,10003,4002814,2020-07-30
2,10003,2040000,2021-02-04
2,10003,4002814,2020-07-30
2,10003,4002814,2020-07-30
2,10003,4002814,2020-07-30
2,10003,4002814,2020-07-30
2,10003,800000,2021-03-24
2,10003,1260000,2020-07-17
2,10003,1208000,2021-02-04
2,10003,4002814,2020-07-30
2,10003,1200000,2021-03-23
2,10003,688500,2020-11-02
2,10003,570000,2020-06-22
2,10003,1275000,2021-02-22
2,10003,1999999,2021-02-18
2,10003,670000,2020-08-14
2,10003,682000,2020-06-16
2,10003,1400000,2021-01-20
2,10003,1090000,2020-12-18
2,10003,1525000,2020-12-18
2,10003,1800000,2021-03-01
2,10010,495000,2020-04-02
2,10010,682500,2020-12-29
2,10010,610000,2021-03-29
2,10010,1170000,2021-03-11
2,10010,580000,2020-06-17
2,10010,605000,2020-11-23
2,10010,865000,2021-02-01
2,10010,999000,2020-04-22
2,10010,500000,2020-12-18
2,10010,1030000,2020-06-18
2,10010,510000,2020-06-15
2,10010,512500,2020-06-15
2,10010,500000,2020-04-21
2,10010,525000,2020-06-12
2,10010,657000,2021-02-03
2,10010,515000,2020-09-10
2,10010,335000,2020-08-10
2,10010,475000,2020-05-26
2,10010,615000,2021-03-16
2,10010,567000,2020-04-01
2,10010,713750,2020-12-14
2,10010,395000,2020-10-14
2,10010,800000,2020-05-28
2,10010,680000,2020-12-16
2,10010,410762,2020-11-05
2,10010,735000,2020-07-22
2,10010,500000,2020-09-01
2,10010,620000,2020-10-28
2,10010,940000,2021-03-25
2,10010,465000,2021-03-19
2,10010,485000,2021-02-16
2,10010,835000,2021-02-04
2,10010,1750000,2020-12-31
2,10010,752500,2021-03-25
2,10010,1170000,2020-12-21
2,10010,660000,2021-01-20
2,10010,490000,2021-02-23
2,10010,535590,2020-10-28
2,10010,654000,2020-12-01
2,10010,675000,2020-10-22
2,10010,1095000,2021-03-16
2,10010,580000,2021-03-31
2,10010,485000,2021-02-22
2,10010,585000,2021-01-27
2,10010,600000,2020-08-14
2,10010,560000,2020-08-10
2,10016,740000,2021-02-22
2,10016,949000,2020-12-04
2,10016,495000,2020-11-16
2,10016,585000,2020-06-30
2,10016,730000,2020-06-23
2,10016,1315000,2020-08-10
2,10016,825000,2020-12-10
2,10016,1178000,2020-07-14
2,10016,655000,2021-01-25
2,10010,770000,2020-06-04
2,10003,998000,2020-10-20
2,10003,960000,2021-03-02
2,10003,575000,2020-11-10
2,10003,999000,2020-04-16
2,10003,1150000,2020-11-17
2,10003,1348000,2020-05-05
2,10003,1330000,2020-10-01
2,10003,1470000,2021-03-08
2,10003,999000,2020-09-24
2,10003,1060000,2020-11-24
2,10003,895000,2020-07-28
2,10003,660000,2020-08-27
2,10003,715000,2020-04-06
2,10003,999000,2020-12-16
2,10003,1080000,2020-08-27
2,10003,850000,2020-11-05
2,10003,730000,2020-08-31
2,10003,730000,2020-04-03
2,10003,999947,2020-11-23
2,10003,1348000,2021-01-07
2,10003,1650000,2020-11-25
2,10003,555000,2020-08-03
2,10003,1425000,2020-09-29
2,10010,1220000,2021-03-16
2,10010,1265000,2020-12-01
2,10010,1340000,2020-04-07
2,10010,2600000,2021-01-22
2,10010,2825644,2021-03-31
2,10010,3390625,2020-07-20
2,10010,2540000,2021-02-04
2,10010,1725000,2020-06-30
2,10010,3270000,2020-04-07
2,10010,3100000,2021-02-26
2,10010,4752015,2020-09-24
2,10010,4600000,2020-08-20
2,10010,1325000,2021-01-07
2,10010,2907000,2020-07-15
2,10010,4215000,2020-05-12
2,10010,4459680,2020-10-29
2,10010,4000000,2021-02-09
2,10010,9500000,2020-07-08
2,10010,6310000,2021-03-26
2,10010,2269679,2021-03-31
2,10010,1230000,2021-03-31
2,10010,1758000,2021-03-16
2,10010,1228000,2021-03-26
2,10010,2525000,2021-02-23
2,10010,2550000,2020-12-31
2,10010,2800000,2020-12-03
2,10010,2185000,2020-08-11
2,10003,1200000,2020-12-30
2,10003,1850000,2020-04-08
2,10003,825000,2020-06-05
2,10003,3075000,2020-06-16
2,10003,18641129,2021-03-04
2,10003,18641129,2021-03-04
2,10003,1275000,2021-02-02
2,10003,18641129,2021-03-04
2,10003,18641129,2021-03-04
2,10003,18641129,2021-03-04
2,10003,18641129,2021-03-04
2,10003,18641129,2021-03-04
2,10003,18641129,2021-03-04
2,10003,18641129,2021-03-04
2,10003,18641129,2021-03-04
2,10003,5300000,2020-08-31
2,10003,2325000,2020-06-22
2,10003,1059581,2021-02-16
2,10003,3150000,2021-02-12
2,10003,1398000,2020-11-20
2,10003,1552552,2020-09-09
2,10010,1630255,2020-05-15
2,10010,1485255,2020-05-12
2,10010,1600000,2020-12-07
2,10010,1690255,2020-11-06
2,10010,2550000,2021-01-26
2,10010,2498022,2020-12-30
2,10010,2895000,2020-04-29
2,10010,3800000,2021-02-16
2,10010,6500000,2021-03-24
2,10010,10800000,2021-03-23
2,10010,1160000,2021-01-13
2,10010,1700000,2021-01-21
2,10010,2240000,2020-09-17
2,10010,920000,2021-02-08
2,10010,1090000,2020-06-10
2,10010,1300000,2020-10-30
2,10016,650000,2020-06-30
2,10010,674100,2021-03-22
2,10010,935000,2021-01-20
2,10010,540000,2020-12-23
2,10010,475000,2020-07-13
2,10010,400000,2021-03-18
2,10010,765000,2021-02-18
4,10010,41233333,2020-06-12
4,10010,4000000,2020-11-09
4,10010,4000000,2020-12-11
4,10010,3300000,2020-08-27
4,10010,41327347,2020-06-12
4,10010,10650000,2020-12-01
4,10003,19500000,2021-01-08
1,10011,18350000,2020-12-10
1,10003,15850000,2020-10-30
1,10003,28000000,2020-11-25
1,10011,8300000,2020-10-08
1,10011,17000000,2020-10-29
1,10011,17250000,2021-03-19
1,10011,5950000,2020-04-09
1,10011,11500000,2020-12-03
2,10012,11000000,2020-12-15
2,10012,22250000,2020-06-17
2,10012,22250000,2020-06-17
2,10012,22875000,2020-12-21
2,10012,22875000,2020-12-21
2,10012,500000,2020-11-19
2C,10012,1500000,2020-12-03
2,10012,500000,2020-04-24
2,10012,470000,2020-10-23
2,10003,800000,2020-05-22
2C,10003,2036500,2020-08-31
2C,10003,2318500,2020-09-30
2,10011,1995000,2021-02-19
2C,10011,2450000,2020-12-11
2,10012,3075000,2021-02-25
2,10012,779500,2020-07-31
2,10012,1750000,2020-10-09
2,10012,745000,2020-11-04
2,10012,468216,2020-04-22
2,10012,400000,2020-07-28
2,10012,740000,2020-07-23
2,10012,450000,2021-02-19
2C,10012,1725000,2020-09-15
2C,10012,4450000,2020-07-02
2,10012,3250000,2020-05-28
2C,10012,2200000,2020-06-01
2,10012,650000,2021-03-18
2,10012,690000,2021-02-23
2,10012,1995000,2020-05-26
2,10012,945000,2020-06-04
2,10012,682500,2020-09-10
2,10012,900000,2020-09-15
2,10012,775000,2021-03-18
2,10012,945000,2020-11-17
2,10012,995000,2021-02-04
2,10012,1500000,2021-02-03
2,10012,1075000,2020-07-14
2,10012,1785000,2020-08-25
2,10012,685000,2021-01-06
2,10012,680000,2020-06-17
2,10012,770000,2020-10-06
2,10012,1275000,2020-12-11
2,10012,395000,2020-05-08
2,10012,949878,2020-11-06
2,10012,600000,2020-07-23
2,10012,465000,2021-02-11
2,10003,1232500,2020-12-21
2,10003,2925000,2020-05-12
2,10003,500000,2020-11-20
2,10003,905000,2020-09-08
2,10003,675000,2020-10-29
2,10003,610000,2020-09-17
2,10003,830000,2020-10-06
2,10003,520000,2020-10-16
2,10003,512500,2020-12-08
2,10003,1111350,2021-02-22
2,10003,550000,2020-11-24
2,10003,540000,2020-08-26
2,10003,590000,2020-06-25
2,10003,555000,2020-07-07
2,10003,750000,2021-03-01
2,10003,1990000,2021-03-23
2,10003,1750000,2020-09-16
2,10003,1165000,2021-01-22
2,10003,1700000,2020-07-20
2,10003,2125000,2020-09-25
2,10003,910000,2020-09-10
2,10003,1500000,2021-01-25
2,10011,705000,2020-08-14
2,10011,890000,2020-04-10
2,10011,1450000,2020-11-20
2,10011,1067500,2020-12-09
2,10011,1690000,2021-02-23
2,10011,1675000,2021-03-01
2,10003,1100000,2021-03-12
2,10003,1090000,2020-05-22
2,10003,1925000,2020-11-13
2,10003,2100000,2021-03-31
2,10003,1145000,2020-10-20
2,10003,1450000,2021-03-29
2,10003,1212500,2020-05-28
2,10003,2900000,2021-01-28
2,10003,1470000,2020-10-07
2,10003,480000,2020-06-19
2,10003,1835000,2020-06-15
2,10003,408820,2021-02-18
2,10003,935000,2021-03-24
2,10003,1100000,2020-12-15
2,10003,890000,2021-02-11
2,10003,1750000,2020-11-19
2,10003,1375000,2021-03-05
2,10003,1400000,2021-02-08
2,10003,1250000,2021-02-09
2,10003,895000,2020-07-08
2,10003,455000,2021-01-12
2,10003,1600000,2020-08-04
2,10003,490000,2020-09-02
2,10003,1137500,2020-06-29
2,10003,555000,2021-02-23
2,10003,1850000,2020-07-20
2,10003,2400000,2020-12-17
2,10003,585000,2020-11-23
2,10003,775000,2020-11-23
2,10003,1720000,2020-06-24
2,10003,1025000,2021-02-11
2,10003,1257500,2021-01-27
2,10003,995000,2020-06-26
2,10003,550000,2020-12-22
2,10003,1045000,2021-03-16
2,10003,490000,2020-07-01
2,10003,985000,2021-02-25
2,10003,555000,2021-03-26
2,10003,999000,2021-03-11
2,10003,1215000,2020-08-10
2,10003,609000,2020-10-02
2,10003,660000,2020-10-09
2,10003,675000,2020-09-09
2,10003,1020000,2020-12-17
2,10003,635000,2020-12-11
2,10003,800000,2021-03-16
2,10003,2850000,2021-02-16
2,10003,800000,2021-03-16
2,10003,375000,2020-11-20
2,10003,375000,2020-10-07
2,10003,815000,2021-03-04
2,10003,860000,2021-01-25
2,10003,710000,2020-07-31
2,10003,1285000,2020-12-23
2,10003,1210000,2020-12-29
2,10003,788000,2021-03-02
2,10003,800000,2021-03-09
2,10003,2297500,2021-03-25
2,10003,750000,2020-12-22
2,10003,3900000,2021-03-16
2,10003,4150000,2020-11-05
2,10003,4600000,2020-07-07
